release_id,album_title,artist,year,country,duration,genre,style,source
14744391,Latitudes,Lauge,2020,Russia,,Electronic,"Ambient, Drone",discogs
15613532,Kombi Picnic Vol 1,Various,2020,Reunion,,"Rock, Reggae, Blues, Folk, World, & Country","Séga, Maloya, Rock & Roll, Reggae",discogs
15686837,Virtual Loneliness,ll nøthing ll,2020,US,,Electronic,"Vaporwave, Synthwave",discogs
15659882,99 Rips Beyond,DJ Bobby B*,2020,US,,Hip Hop,,discogs
15063127,Viperous,Vredehammer,2020,Russia & CIS,,Rock,"Death Metal, Black Metal",discogs
16212021, Morningstar,Willis Earl Beal,2020,UK & Ireland,,"Hip Hop, Funk / Soul, Blues, Folk, World, & Country",,discogs
15445672,Live At Brixton Academy 1992,Sonic Youth,2020,Unknown,,Rock,Alternative Rock,discogs
14841509,Passion,Passion (54),2020,Japan,,Rock,Hard Rock,discogs
22307782,Highly Recommended Chicago Vol. 1 G6 The Legalization,Various,2020,US,,Rock,Stoner Rock,discogs
16520871,Where This Leads,Carlton Melton,2020,US,,Rock,"Psychedelic Rock, Experimental, Space Rock",discogs
14792128,A Northern View,Arborist,2020,Ireland,,"Folk, World, & Country",,discogs
15603217,Now That's What I Call Disappointment,Michael M (2),2020,UK,,"Electronic, Rock, Non-Music, Pop",Erotic,discogs
14961370,Lowlands,U (12),2020,UK,,Electronic,"Techno, Experimental",discogs
15389462,Curse Of The Crystal Coconut,Alestorm,2020,Europe,,Rock,"Folk Metal, Folk Rock",discogs
15549657,Anamorphosée,Mylene Farmer*,2020,France,,"Rock, Funk / Soul, Pop","Chanson, Pop Rock, Funk",discogs
14832719,Air Texture Volume VII,Various,2020,US,,Electronic,"Ambient, Techno, Experimental, Modern Classical",discogs
14731048,This Can Only Lead To Chaos,Helicon (4),2020,UK,,Rock,Psychedelic Rock,discogs
16160925,Granted Irish,Various,2020,Ireland,,Electronic,"Electro, Acid",discogs
15791695,Hässlich Und Stolz,Sheer Terror,2020,Germany,,Rock,"Hardcore, Punk",discogs
14908649,Spectres From The Old World,Dark Fortress,2020,US,,Rock,Black Metal,discogs
15031378,Invasion,John 5 And The Creatures,2020,US,,"Rock, Funk / Soul, Folk, World, & Country",Heavy Metal,discogs
15710289,Dein Helfer In Der Not,Ostfront (2),2020,Germany,,Rock,Industrial,discogs
16110619,Speak It Into Existence,pulses.,2020,US,,Rock,Post-Hardcore,discogs
16226651,Flight,Hanni El Khatib,2020,France,,Rock,,discogs
15945687,Onkel Punk,Frau Doktor,2020,Germany,,Rock,"Ska, Punk",discogs
15275446,ID20,Siddharta (3),2020,Slovenia,,Rock,Alternative Rock,discogs
15831756,The Love Market,Filmmaker (2),2020,Germany,,Electronic,"EBM, Darkwave, Synthwave, Electro, Industrial",discogs
18267493,Alvvays,Alvvays,2020,US,,Rock,Indie Rock,discogs
14688048,The Here And Now,Architects (2),2020,Germany,,Rock,"Metalcore, Post-Hardcore",discogs
16267291,Target: Acid,CrusHerr,2020,Netherlands,,Electronic,"Acid, Techno",discogs
15695452,Keep Your Distance! ,Virtual Shadow Ensemble,2020,New Zealand,,"Electronic, Jazz, Funk / Soul",Avant-garde Jazz,discogs
15583177,Back To Fronting,Farmyard,2020,Spain,,Rock,"Hard Rock, Prog Rock",discogs
15892595,Terror Und Speedcore Für Alle,Various,2020,Germany,,Electronic,Speedcore,discogs
15425845,Marie Magdalene,Bæst (2),2020,Denmark,,Rock,Death Metal,discogs
15448418,Kick Out!,Newtown Neurotics,2020,UK,,Rock,Punk,discogs
16539675,Ruins Of Humanity,Hajduk (3) / Akantha / Nimbifer / Sørgelig,2020,UK,,Rock,Black Metal,discogs
15965298,Fanfare For The Common Men,Doctor Who,2020,UK,,"Non-Music, Stage & Screen","Radioplay, Spoken Word",discogs
14963296,Black Doom Metal ,Xantotol,2020,Greece,,Rock,"Black Metal, Doom Metal",discogs
16305476,Fånga Mig När Jag Faller,Victor Leksell,2020,Sweden,,Pop,,discogs
15738780,Twin Heavy,Willie J Healey,2020,UK,,Rock,Indie Rock,discogs
17343625,Somewhere In Between,Braxton Cook,2020,US,,"Jazz, Funk / Soul",Contemporary Jazz,discogs
16254794,自我,自我*,2020,Unknown,,Rock,"Hardcore, Punk",discogs
16226569,Bravo The Hits 2020,Various,2020,Germany,,"Electronic, Hip Hop, Rock, Latin, Funk / Soul, Pop, Folk, World, & Country","Dance-pop, Hip Hop, Ballad, Deep House, Tropical House, Country, Alternative Rock, Pop Rock, Synth-pop, Electro, Pop Rap",discogs
15632459,Sahara,Orphaned Land,2020,Netherlands,,Rock,"Melodic Death Metal, Progressive Metal",discogs
16053570,Rollover Edit Service Vol.5,Various,2020,Italy,,Electronic,"Disco, Italo-Disco, Downtempo, Nu-Disco",discogs
15656352,Periodiciteit / En De Stad,Smalts / Human Flesh,2020,Belgium,,"Electronic, Non-Music","Experimental, Poetry, New Wave",discogs
16132460,Driftin' On A Dream,Rena Scott,2020,UK,,Funk / Soul,,discogs
15966182,Automatic,Mildlife,2020,USA & Europe,,"Electronic, Jazz, Funk / Soul",Disco,discogs
15923500,Techdisco Vol. 7 EP (Unreleased Mixes),DJ Duke,2020,Germany,,Electronic,House,discogs
16279607,Lock Up Your Daughters,Kiss,2020,US,,Rock,Hard Rock,discogs
15822980,Dolemite Is My Name (Music From The Netflix Film),Scott Bomar,2020,US,,"Funk / Soul, Stage & Screen","Score, Soundtrack",discogs
16114725,Volume 2,The Bouncing Souls,2020,US,,Rock,"Punk, Pop Punk",discogs
16135088,One-Sided LP,Luxury,2020,US,,Rock,"Alternative Rock, Indie Rock, Post-Punk",discogs
15914273,Otteita Tuomari Nurmion Laulukirjasta,Sielun Veljet,2020,Finland,,Rock,"Blues Rock, Indie Rock",discogs
14675998,Lauschangriff Vol.78,Various,2020,Germany,,Rock,"Hard Rock, Heavy Metal, Progressive Metal, Black Metal, Death Metal, Doom Metal, Stoner Rock, Thrash",discogs
15273359,The Eighteenth Day Of May,The Eighteenth Day Of May,2020,UK,,Rock,"Folk Rock, Country Rock, Psychedelic Rock",discogs
15321005,A Dying Truth,Kruelty,2020,Canada,,Rock,"Death Metal, Hardcore",discogs
16263957,Return To The Black Hole,Adolescents,2020,US,,Rock,Punk,discogs
15725128,Gravitas,KXNG Crooked & Bronze Nazareth,2020,US,,Hip Hop,,discogs
15573697,Nailed,Deviated Instinct,2020,UK,,Rock,"Hardcore, Industrial, Death Metal, Crust",discogs
15878495,El Salvador,The Insane,2020,Germany,,Rock,Punk,discogs
14873083,Old Dreams And Memories,Yagya,2020,Netherlands,,Electronic,"Deep Techno, Dub Techno, Ambient, Techno",discogs
15804705,Archives 01,Various,2020,UK & US,,Electronic,Ambient,discogs
16539693,The Tomb Of All Things,UN (9),2020,US,,Rock,Doom Metal,discogs
14722470,80s Metal Band,SDI*,2020,Germany,,Rock,"Speed Metal, Thrash, Heavy Metal",discogs
15568352,Down at the So and So on Somewhere b/w Fortune Teller's Revenge,The Fiery Furnaces,2020,US,,Rock,"Indie Rock, Experimental",discogs
15558437,Black Knight/Rise,Luzifer (2),2020,Germany,,Rock,Heavy Metal,discogs
14723540,Rude Boy Returns,Neville Staple,2020,US,,Rock,Ska,discogs
16616526,Krimson Crow,Boondox,2020,US,,Hip Hop,Horrorcore,discogs
15865363,Spawn Of Chaos,Burial Remains,2020,Netherlands,,Rock,Death Metal,discogs
14729655,Jazz À Saint-Germain-Des-Prés,Boris Vian,2020,France,,Jazz,,discogs
14926878,You'll Be Fine,Hot Mulligan,2020,Unknown,,Rock,"Emo, Pop Punk",discogs
16249879,Lesser Man EP (Extended Version) ‎,Boy Harsher,2020,US,,Electronic,"Darkwave, Synth-pop, EBM, Minimal",discogs
15600685, Distorted Tribe 01,Various,2020,France,,Electronic,Freetekno,discogs
15579113,Pop Music / False B-Sides,Baths,2020,US,,Electronic,"Experimental, Ambient",discogs
16062807,Sundowner,Kevin Morby,2020,US,,Pop,,discogs
15884246,Despicable,Carcass,2020,USA & Europe,,Rock,Death Metal,discogs
15641144,Sichtexotica V,Hubert Daviz,2020,Germany,,"Electronic, Hip Hop","Instrumental, Downtempo, Jazzy Hip-Hop, Broken Beat",discogs
16273389,Oscillate,Pg.lost,2020,Germany,,"Rock, Stage & Screen","Post Rock, Post-Metal",discogs
15460636,The Witch Hunt Demo Recordings,Master (2),2020,Europe,,Rock,Death Metal,discogs
15498671,Lonely Diamond,Ocean Alley,2020,Australia,,Rock,"Alternative Rock, Psychedelic Rock",discogs
15638638,Fists Of Iron,Martyr (24),2020,Germany,,Rock,Heavy Metal,discogs
16227153,Character Stop,USA Nails,2020,Europe,,Rock,Noise Rock,discogs
16377675,A Place To Be,Danny Cavanagh,2020,Denmark,,Rock,Folk Rock,discogs
15391366,Greatest Hits,Turbo (5),2020,Poland,,Rock,"Hard Rock, Heavy Metal",discogs
16214831,People,Code Kunst,2020,South Korea,,Hip Hop,,discogs
15557451,Tapes,Ray Keith,2020,UK,,Electronic,"Breakbeat, Hardcore",discogs
15669271,4x4 Series Pt.1,Mode_1,2020,Germany,,Electronic,Techno,discogs
14807405,Transcending Space & Dub / Saint / Snow Fox,VersA (2),2020,UK,,Electronic,Dub,discogs
15300199,FNV003,Various,2020,Romania,,Electronic,"Minimal, Tech House",discogs
16086675,Addict,Dub Pistols,2020,Europe,,"Electronic, Reggae","Dub, Breaks, Jungle, Dubstep, Dancehall, Ska",discogs
15204005,Mystic Places Of Dawn,Septicflesh*,2020,France,,Rock,Death Metal,discogs
16122302,Afar Angathfark,Emyn Muil,2020,Germany,,Rock,Atmospheric Black Metal,discogs
15730781,Let There Be Nothing,Judicator,2020,US,,Rock,"Power Metal, Heavy Metal",discogs
16062964,Back For The Thrill,Platinum Overdose,2020,USA & Canada,,Rock,"Glam, Hard Rock",discogs
15900060,Fracmont,Messiah (5),2020,Europe,,Rock,"Death Metal, Thrash",discogs
16817553,European Union (Live In The UK & Germany),"John Mayall & The Bluesbreakers Featuring Eric Clapton, John McVie, Mick Taylor",2020,UK,,Blues,Electric Blues,discogs
15848946,Canada Sessions,Into It. Over It.,2020,USA & Canada,,Rock,Indie Rock,discogs
16191394,Neun Extraleben,Die Aeronauten,2020,Europe,,"Rock, Funk / Soul","Soul, Beat, Punk",discogs
15673037,.. Audio Introspection For Apocalyptic Minds .. Vol.II,Various,2020,Italy,,Rock,Black Metal,discogs
15023330,Head Voices,Gilbert Cohen & Ariel Kalma,2020,France,,Electronic,"Ambient, Leftfield, Experimental",discogs
14673986,Special Delivery Vol. 6,Youkounkoun (2),2020,France,,"Rock, Funk / Soul, Pop","Post-Punk, Art Rock",discogs
14977837,Triple Double Love,Ivan Ave,2020,Europe,,"Hip Hop, Funk / Soul, Pop","Contemporary R&B, Indie Pop, Funk",discogs
15162933,Resense 048,SoulBrigada,2020,Unknown,,Funk / Soul,"Soul, Funk",discogs
16532658,Aska Under Mitt Skinn,Page,2020,Sweden,,Electronic,Synth-pop,discogs
19004341,Sunbear,Sunbear,2020,Canada,,"Jazz, Funk / Soul","Jazz-Funk, Funk",discogs
16249717,Bad Boys (Ben Snow & Jappa Remix) / Bam Bam (Benny Page & Deekline Remix),Deekline & Ed Solo*,2020,UK,,Electronic,Drum n Bass,discogs
15651867,Diary Of A Sith Lord E.P,Matt Fraktal,2020,France,,Electronic,Hardcore,discogs
15376036,Being & Becoming,Peter Evans (2),2020,US,,Jazz,"Avant-garde Jazz, Free Improvisation",discogs
15465245,Inscrutable Intentions,Jane & The Magik Bananas,2020,Germany,,"Jazz, Rock, Folk, World, & Country","Psychedelic Rock, Free Improvisation, Free Jazz, Avant-garde Jazz",discogs
15390710,Salo Sessions,Sadistik,2020,US,,Hip Hop,,discogs
15171657,The Devils Breath,Lucifer Star Machine,2020,Unknown,,Rock,,discogs
14895845,Твоё Второе Я,Артур Беркут (2),2020,Russia,,Rock,Heavy Metal,discogs
23164055,Dream Griever,BleakHeart,2020,US,,Rock,"Doom Metal, Shoegaze",discogs
20981956,Dive ,I Am The Avalanche,2020,UK & Europe,,Rock,Punk,discogs
16524084,Dum Laga Ke Haisha,"Anu Malik, Varun Grover",2020,India,,"Pop, Folk, World, & Country, Stage & Screen","Bollywood, Soundtrack",discogs
16064764,Промежуточный Итог,Фирма-Однодневка,2020,Russia,,"Electronic, Rock","Post-Punk, No Wave, Synth-pop",discogs
15836700,Smowgli,Various,2020,Finland,,Hip Hop,,discogs
15827480,II,Ättestor,2020,UK,,Rock,"Punk, Hardcore, Power Violence",discogs
15644427,Inner Struggle Demos,Gatsu,2020,Chile,,Rock,"Hardcore, Punk, Thrash",discogs
15630366,Burn'r II,Lee Gull,2020,US,,Rock,,discogs
16239575,Ember,High Council (2),2020,Poland,,Rock,Heavy Metal,discogs
16231188,Ailment,Kneel (4),2020,Unknown,,Rock,"Math Rock, Post-Hardcore",discogs
15985342,Abanamath,Кузьма И Виртуозы,2020,Russia,,Rock,Psychedelic Rock,discogs
15636162,Above Heaven,B-Front* & Adrenalize,2020,Netherlands,,Electronic,Hardstyle,discogs
15594319,Deutsch Zu Sein Ist Kein Verbrechen,Unbeliebte Jungs,2020,Germany,,Rock,Hard Rock,discogs
15261823,Lof Mér Að Falla Að Þínu Eyra,Maus (3),2020,Iceland,,Rock,Alternative Rock,discogs
18641503,Mapou (Haitian Drums & Northern Wind),Sten Källman & Sanba Zao,2020,Sweden,,"Jazz, Folk, World, & Country","African, Nordic",discogs
17111238,Blue,Uncut (15),2020,France & Benelux,,Rock,Hard Rock,discogs
16311537,I Am Gesus,Scott G (3),2020,Italy,,Hip Hop,,discogs
16174956,illuminate,Smany,2020,Japan,,"Electronic, Rock","Dream Pop, Downtempo",discogs
16161573,Closure,Witness The Fall,2020,UK,,Rock,"Metalcore, Melodic Hardcore",discogs
16064045,Beast,Lump Hammer,2020,UK,,Rock,"Sludge Metal, Noise",discogs
15855960,Various Artists 1 EP,Various,2020,Switzerland,,Electronic,"Techno, IDM",discogs
15696999,Immerse,Steve Roach,2020,Unknown,,Electronic,Ambient,discogs
25483060,Nocturnes,Levinsky (2),2020,Finland,,Electronic,Synthwave,discogs
16085406,Honeyhole 2,Damian Master,2020,US,,Rock,"Black Metal, Thrash",discogs
15969208,Album,Ghali (2),2020,Europe,,Hip Hop,"Pop Rap, Trap",discogs
15841147,The Thrill of Loving You,"Julia Werup With Trio Blachman*, Åman*, Lundeqvist*",2020,Denmark,,Jazz,,discogs
15738982,Meseerdo,Soutien Gorge,2020,UK,,Electronic,"IDM, Ambient",discogs
15669140,Voilà,Konex (2),2020,Slovakia,,Hip Hop,,discogs
15596163,Hymn Potępieńczych Widm + Propaganda Chaosu (Demo '18),Prymityw,2020,Poland,,Rock,Black Metal,discogs
15316265,Endless Torment Demo ,Condemned To Suffer,2020,Sweden,,Rock,"Metalcore, Hardcore",discogs
15006632,The Dungeons of Herculaneum,Silfen,2020,US,,Electronic,"Ambient, Dungeon Synth, Berlin-School, Synthwave",discogs
15925692,Eloquence,See Night,2020,US,,Rock,Indie Rock,discogs
15916968,Jed's Other Poem (Beautiful Ground) (Piano Version),Grandaddy,2020,Unknown,,Rock,"Indie Rock, Lo-Fi",discogs
15665852,Music For Insomniacs,Tommy Mandel,2020,Canada,,"Electronic, Pop","Ambient, New Age",discogs
15971342,Give Notice Of Nightmare..,Nightmare (6),2020,Germany,,Rock,"Hardcore, Punk",discogs
14902035,Outlaws,Rose Tattoo,2020,Unknown,,Rock,,discogs
23448356,Trigonometry,Saafir a.k.a. Mr. No No,2020,US,,Hip Hop,,discogs
15573514,Es Una Bestia,Wladyslaw Trejo,2020,Germany,,Electronic,"Synthwave, Experimental",discogs
15570970,Éons,Neptunian Maximalism,2020,Unknown,,"Electronic, Jazz, Rock","Drone, Avant-garde Jazz, Avantgarde, Ambient, Doom Metal, Krautrock, No Wave, Free Jazz, Free Improvisation",discogs
16163265,Judgment Day,Iron Maiden,2020,France,,Rock,Heavy Metal,discogs
15617760,Forever Live Sessions,Men I Trust,2020,Canada,,Pop,Indie Pop,discogs
16168873,Debut 10th Anniversary No Audience Live 2020,Aldious,2020,Japan,,Rock,"Hard Rock, Heavy Metal, Power Metal",discogs
16236171,Scarcity,Brave The Cold,2020,USA & Europe,,Rock,"Death Metal, Grindcore, Experimental",discogs
16161300,Demo 2020,Path Of Resurgence,2020,UK,,Rock,"Hardcore, Metalcore",discogs
15892190,Absurd End Of The World,Pagan Rites,2020,Mexico,,Rock,"Black Metal, Thrash, Doom Metal",discogs
15887213,BATTLE CRY INA POLYVINYL DUBPLATE STYLE,Adam Prescott Meets Conscious Sounds,2020,Unknown,,Electronic,Dub,discogs
14800265,Headless,Sunburned Hand Of The Man,2020,UK,,Rock,"Psychedelic Rock, Experimental",discogs
17814880,Summer Of Sam,Serial Killers (4),2020,US,,Hip Hop,,discogs
15706167,Like It's Supposed To Be,Extra Prolific,2020,Sweden,,Hip Hop,,discogs
15335373,Red Tooth,Champagne Mirrors,2020,US,,Electronic,Experimental,discogs
15221407,Tanzstuecke,Shan (14),2020,Germany,,Electronic,"House, Leftfield",discogs
16559937,"Live At Ishallen, Ängelholm, Sweden On The 26th July 1985",Motörhead,2020,US,,Rock,"Hard Rock, Rock & Roll",discogs
15668474,Bigger Love,John Legend,2020,Australia,,Funk / Soul,"Soul, Contemporary R&B",discogs
14727735,Get Your Wish,Porter Robinson,2020,US,,"Electronic, Pop","Dance-pop, Synth-pop",discogs
16180401,Shelter in Space,Gyan Riley,2020,US,,Jazz,"Gypsy Jazz, Avant-garde Jazz",discogs
15289353,Oscar Cash Forever,Oscar Cash,2020,Unknown,,"Electronic, Jazz, Rock",Downtempo,discogs
14760972,Endless Voyage,Sunflowers*,2020,France,,Rock,"Psychedelic Rock, Garage Rock, Alternative Rock",discogs
14755930,The Beginning Of Chaos,Used Damaged Asshole,2020,UK,,Rock,Punk,discogs
17254717,Christmas At Home ,The Puppini Sisters,2020,UK,,Jazz,"Contemporary Jazz, Holiday",discogs
17000454,Hard Core Session,Mittageisen (2),2020,Italy,,Rock,Punk,discogs
14795664,I Hope You Don't Cage Yourself/United Crime,Ohm (16) vs. Black Data,2020,Iceland,,Electronic,"Ambient, House, Techno",discogs
16007416,Invincible Summer,Jörgen Kjellgren,2020,US,,Electronic,"Ambient, Drone",discogs
15486427,The Illusion Of Unlimited Choice,Sciflyer,2020,US,,Rock,"Shoegaze, Indie Rock, Space Rock",discogs
14506218,The Stone We Had In Our Mouth,Manolis Aggelakis*,2020,Greece,,Rock,"Art Rock, Noise, Avantgarde",discogs
17159074,The Furry White Album,Famous Groupies,2020,UK,,"Rock, Pop",Power Pop,discogs
16279601,Every Dog Has Its Day Vol. 11,Millsart,2020,US,,Electronic,"Ambient, Techno",discogs
15302336,Live At Horst 2019,Mattheis,2020,Netherlands,,Electronic,"Ambient, Minimal",discogs
15192119,Like The Snow,Like The Snow,2020,Italy,,Electronic,"Darkwave, New Wave",discogs
14584688,Pleine Lune,Bière Noire,2020,France,,Electronic,"Industrial, Neofolk, Experimental",discogs
16254658,All The Colors Of The Dark Volume II,The Sisters Of Mercy,2020,Unknown,,"Electronic, Rock","Goth Rock, Minimal, Post-Punk",discogs
15882178,Fuck All Ya!,Marc Acardipane Feat Dusty Angel,2020,Germany,,Electronic,"Hardcore, Techno, Acid",discogs
15877885,Necrosorcery II,Necrosorcery,2020,US,,Rock,Black Metal,discogs
15791638,К.О.Д.,Хаме-леоН,2020,Russia,,Rock,"Heavy Metal, Power Metal",discogs
15459842,Yggdrasil,Erdling,2020,Germany,,Rock,Industrial Metal,discogs
20306122,Infinite Wisdom,Lord Jah-Monte Ogbon,2020,US,,Hip Hop,,discogs
18055441,I Want The World To Be A Bar Of Star Wars,Ra.W. (2),2020,Italy,,Rock,"Punk, Hardcore",discogs
17192197,Fake Fun,Fake Fun,2020,Russia,,Rock,"Hardcore, Punk",discogs
15631460,Coteries & 10-56,Coteries & 10-56,2020,US,,Electronic,"Industrial, Noise",discogs
15494868,The Pleasure To Kill And Grind,Abrupt Demise,2020,Netherlands,,Rock,Death Metal,discogs
15489968,Failures,Katie Malco,2020,US,,Rock,"Folk Rock, Alternative Rock",discogs
14689328,Up At Lenrock,user77099097,2020,UK,,Electronic,"Ambient, Dark Ambient, Downtempo, Electro, Experimental, IDM",discogs
19640470,Somebody Up There Likes Me,Ronnie Wood*,2020,Europe,,Rock,Classic Rock,discogs
17893822,Doctor's Orders,Sabrina,2020,Unknown,,Electronic,"Italo-Disco, Euro House",discogs
16204273,Timeless,Dallas Smith (2),2020,Canada,,"Folk, World, & Country",Country,discogs
15705437,Amorphous Mass,Sepolcro,2020,Thailand,,Rock,Death Metal,discogs
15331895,Privacy Issues,Privacy Issues,2020,US,,Rock,Indie Rock,discogs
15290991,Skull Echo,Julia Marcell,2020,Germany,,Pop,Indie Pop,discogs
14873445,"Shapes, Colors",Lee-Ann Curren,2020,France,,"Rock, Pop",Pop Rock,discogs
14703067,Blood Feast,The Devil's Rejects (3),2020,Norway,,Rock,"Black Metal, Thrash, Horror Rock",discogs
22319761,Bugs Will Die By The Truckload + Fusca,Delmar,2020,Argentina,,Rock,"Surf, Punk",discogs
19781149,33 Estudios Sencillos,Thibault Cauvin Plays Leo Brouwer,2020,Europe,,Classical,Contemporary,discogs
16752414,A Piece Of Mumblings,Prof. Pickles & His Sweet Peas Three,2020,US,,"Electronic, Non-Music","Abstract, Spoken Word",discogs
16211365,Slowly We Rot Compilation Volume #15 / 2020,Various,2020,Romania,,Rock,"Death Metal, Doom Metal, Technical Death Metal, Black Metal",discogs
16126678,Eleanor Rigby (Look At All The Lonely People),GUNSHIP,2020,UK,,Electronic,Synthwave,discogs
